SUNW,316.3093976,355
YHOO,316.8714238,140
CSCO,316.8094309,395
DELL,314.7066829,140
GOOG,314.9665819,112
MSFT,315.846952,260
ORCL,315.9564502,288
SUNW,316.5729461,467
YHOO,317.0731831,381
CSCO,317.158933,360
DELL,316.7170815,108
GOOG,317.6000997,118
MSFT,318.9880528,350
ORCL,318.4160068,248
SUNW,318.3011862,212
YHOO,319.1108891,231
CSCO,320.3812165,105
DELL,320.5969183,486
GOOG,321.3301793,254
MSFT,320.6510634,301
ORCL,321.2223075,343
SUNW,321.1711343,104
YHOO,319.2212763,122
CSCO,319.3808598,262
DELL,318.7832843,318
GOOG,318.1302421,114
MSFT,317.883854,370
ORCL,318.309294,278
SUNW,315.7802217,425
YHOO,314.8065195,370
CSCO,315.8520861,422
DELL,316.6844369,458
GOOG,316.9480833,290
MSFT,318.0764085,143
ORCL,318.0455117,215
SUNW,319.2167959,221
YHOO,318.5599277,173
CSCO,318.7029913,168
DELL,318.4343395,398
GOOG,320.0196952,124
MSFT,319.2454643,285
ORCL,318.5923049,450
SUNW,318.8383651,377
YHOO,318.0918013,152
CSCO,316.8146148,269
DELL,316.889962,476
GOOG,316.9168158,412
MSFT,316.1688487,108
ORCL,315.2170366,233
SUNW,315.6285016,269
YHOO,316.0688681,110
CSCO,316.7496203,264
DELL,317.4785048,299
GOOG,316.4191402,468
MSFT,316.2789861,489
ORCL,318.154527,178
SUNW,317.9149382,259
YHOO,316.366651,302
CSCO,314.3965019,442
DELL,314.212552,222
GOOG,313.8629045,476
MSFT,314.5498068,186
ORCL,315.6591002,389
SUNW,314.6084219,269
YHOO,314.5490533,499
CSCO,313.7679517,106
DELL,313.4174315,303
GOOG,312.7465119,323
MSFT,312.0377483,128
ORCL,310.4456275,133
SUNW,311.8161826,351
YHOO,311.9024358,302
CSCO,311.3358498,123
DELL,312.8493019,364
GOOG,312.8273077,320
MSFT,313.7330304,274
ORCL,313.2176258,358
SUNW,314.2722027,474
YHOO,314.2238366,215
CSCO,316.5389796,170
DELL,317.045305,383
GOOG,316.7769532,201
MSFT,316.6640668,210
ORCL,315.185519,223
SUNW,314.285427,311
YHOO,313.7174155,216
CSCO,313.5361027,316
DELL,315.0646473,419
GOOG,314.641961,206
MSFT,312.884969,161
ORCL,312.4037797,244
SUNW,312.4444635,430
YHOO,313.2406114,250
CSCO,314.3578168,463
DELL,313.5365941,436
GOOG,312.004196,216
MSFT,312.3692929,156
ORCL,311.594747,381
SUNW,311.1663455,494
YHOO,310.294054,418
CSCO,308.845671,284
DELL,307.5235005,322
GOOG,308.2079332,423
MSFT,306.6999755,119
ORCL,307.7675473,281
SUNW,307.7231757,398
YHOO,307.5422011,137
CSCO,308.5520867,164
DELL,309.9363887,138
GOOG,310.009162,141
MSFT,310.57786,155
ORCL,311.7361031,461
SUNW,310.5144706,269
YHOO,310.1843007,315
CSCO,309.3996416,347
DELL,309.5532005,394
GOOG,309.6780403,222
MSFT,309.8249767,465
ORCL,310.2439403,270
SUNW,309.9579704,240
YHOO,308.1700357,428
CSCO,308.6741676,370
DELL,309.2681833,415
GOOG,309.5981388,327
MSFT,309.054161,382
ORCL,309.47435,399
SUNW,309.9222059,326
YHOO,309.3468748,339
CSCO,309.9982474,118
DELL,309.8232354,431
GOOG,310.4173169,460
MSFT,309.4209569,151
ORCL,309.7057112,390
SUNW,312.568254,340
YHOO,312.5469469,411
CSCO,313.5501527,183
DELL,314.108355,347
GOOG,312.4009521,248
MSFT,312.4378587,161
ORCL,310.3731726,353
SUNW,308.7307248,356
YHOO,308.5749167,192
CSCO,307.7343998,290
DELL,307.7119372,224
GOOG,308.4924171,160
MSFT,308.9729783,212
ORCL,309.8726086,263
SUNW,310.4273078,195
YHOO,311.6251824,117
CSCO,310.5476532,214
DELL,310.2486675,278
GOOG,308.5233115,385
MSFT,307.7442697,132
ORCL,306.4412881,430
SUNW,306.9413974,496
YHOO,307.0010961,471
CSCO,307.0047922,392
DELL,308.1532669,213
GOOG,307.1548108,144
MSFT,307.3246549,249
ORCL,307.9979041,393
SUNW,309.6230925,465
YHOO,308.8200989,460
CSCO,308.7423927,215
DELL,308.2265332,160
GOOG,309.7985867,440
MSFT,309.9735187,437
ORCL,310.4806107,123
SUNW,310.6288944,302
YHOO,311.6194236,169
CSCO,310.8656943,119
DELL,310.8978757,310
GOOG,309.8445701,432
MSFT,309.8128949,494
ORCL,310.7242671,332
SUNW,310.3317768,162
YHOO,309.7799456,190
CSCO,307.9320684,147
DELL,308.1084361,241
GOOG,308.7166244,263
MSFT,307.725097,295
ORCL,307.5167721,193
SUNW,306.9125976,182
YHOO,307.0210314,477
CSCO,305.612744,492
DELL,305.9308804,469
GOOG,305.9364713,444
MSFT,305.1226163,496
ORCL,305.2452806,388
SUNW,304.9959149,123
YHOO,304.704273,284
CSCO,305.1388453,431
DELL,306.3445314,494
GOOG,307.3016277,381
MSFT,305.2643159,178
ORCL,303.6188434,222
SUNW,305.3225488,297
YHOO,306.4916619,420
CSCO,305.7697917,251
DELL,305.2736726,226
GOOG,303.4398379,201
MSFT,304.0338307,244
ORCL,303.7456199,104
SUNW,303.7872247,247
YHOO,303.7382392,410
CSCO,305.0569937,487
DELL,304.3432476,275
GOOG,304.1264233,394
MSFT,304.8345202,169
ORCL,303.6609774,221
SUNW,304.2586491,201
YHOO,304.2459087,176
CSCO,305.1971809,143
DELL,307.6250716,418
GOOG,307.1138543,490
MSFT,307.3038813,498
ORCL,306.7871164,194
SUNW,305.6463937,361
YHOO,302.6492438,253
CSCO,301.7645632,362
DELL,301.7376076,462
GOOG,301.9862885,225
MSFT,302.032513,325
ORCL,302.4682028,453
SUNW,302.3695134,306
YHOO,300.9711095,405
CSCO,300.6831452,465
DELL,301.065682,271
GOOG,302.2233631,415
MSFT,303.3509418,227
ORCL,302.9191291,236
SUNW,303.2441693,365
YHOO,302.5689598,366
CSCO,301.2535259,143
DELL,301.7523978,441
GOOG,302.3388333,208
MSFT,302.255261,206
ORCL,302.6662462,114
SUNW,301.7300697,327
YHOO,300.517637,114
CSCO,301.2042877,296
DELL,303.3863435,468
GOOG,301.7431235,488
MSFT,301.2276807,273
ORCL,301.4856807,311
SUNW,301.8832035,243
YHOO,303.08173,438
CSCO,303.343128,373
DELL,304.3428309,265
GOOG,303.3785476,143
MSFT,301.4879007,472
ORCL,302.7278278,498
SUNW,301.765344,190
YHOO,300.9561662,465
CSCO,300.9162583,411
DELL,301.4677135,474
GOOG,301.3344598,246
MSFT,303.3818322,229
ORCL,303.8961096,384
SUNW,304.7264637,221
YHOO,303.7780295,268
CSCO,302.0911317,258
DELL,302.697057,115
GOOG,301.9123375,235
MSFT,301.8383666,466
ORCL,301.7389278,193
SUNW,302.8824172,454
YHOO,302.0234971,467
CSCO,303.4793952,155
DELL,303.4553848,447
GOOG,304.7012942,139
MSFT,305.0393739,150
ORCL,305.1275602,369
SUNW,305.7020114,247
YHOO,305.2186512,368
CSCO,303.7387577,375
DELL,301.6057398,185
GOOG,301.6077908,109
MSFT,300.768506,138
ORCL,300.0991028,452
SUNW,299.3899157,213
YHOO,299.2870977,122
CSCO,300.0761597,419
DELL,300.6059929,447
GOOG,300.1920138,231
MSFT,299.0911306,323
ORCL,299.36169,333
SUNW,298.8840605,456
YHOO,298.5194706,321
CSCO,297.8515366,249
DELL,297.2872279,352
GOOG,297.1750128,261
MSFT,298.0945913,267
ORCL,299.4251072,162
SUNW,299.4349582,155
YHOO,297.9346227,490
CSCO,298.1249822,308
DELL,297.5297411,140
GOOG,297.0073327,137
MSFT,295.4614454,425
ORCL,295.4111273,462
SUNW,294.7654578,414
YHOO,294.0227632,136
CSCO,294.4024756,422
DELL,294.235564,299
GOOG,294.172626,129
MSFT,295.2415585,220
ORCL,293.9235035,207
SUNW,293.8470996,261
YHOO,293.0004264,200
CSCO,292.1950804,438
DELL,291.5639677,496
GOOG,289.4425006,265
MSFT,290.9468224,297
ORCL,292.9255113,102
SUNW,293.2113173,414
YHOO,293.6407109,424
CSCO,292.2811682,182
DELL,293.6453462,308
GOOG,294.1637137,266
MSFT,293.6480202,495
ORCL,293.0108163,111
SUNW,291.6596609,183
YHOO,291.5213461,379
CSCO,292.3375679,110
DELL,293.1499225,145
GOOG,291.1691871,472
MSFT,291.9234687,366
ORCL,291.1765632,320
SUNW,289.9988624,412
YHOO,288.7017512,315
CSCO,290.2890107,403
DELL,289.4656765,353
GOOG,290.3820722,427
MSFT,289.6624552,147
ORCL,289.7007215,299
SUNW,289.9175912,314
YHOO,290.4942031,290
CSCO,292.2172863,226
DELL,291.1654579,314
GOOG,291.6142625,216
MSFT,290.8064807,391
ORCL,292.7796771,473
SUNW,293.4367605,355
YHOO,292.0750862,498
CSCO,291.2130698,269
DELL,289.8757257,235
GOOG,289.0062415,112
MSFT,289.2947484,390
ORCL,289.3097324,412
SUNW,288.3122405,258
YHOO,287.9006434,288
CSCO,288.5930058,344
DELL,287.7828034,142
GOOG,287.933872,428
MSFT,288.0035605,337
ORCL,287.0055426,302
SUNW,286.9139103,366
YHOO,287.8764362,437
CSCO,288.9545077,227
DELL,288.139542,138
GOOG,289.1720428,287
MSFT,291.6128041,121
ORCL,292.9834857,339
SUNW,292.0877228,119
YHOO,292.6597395,106
CSCO,293.5674173,135
DELL,293.2069019,257
GOOG,292.7127583,482
MSFT,293.138566,197
ORCL,294.1026865,368
SUNW,294.8116767,289
YHOO,294.5379311,289
CSCO,294.7118887,304
DELL,294.8846696,125
GOOG,295.536507,359
MSFT,295.9988461,479
ORCL,295.368011,457
SUNW,296.0342293,355
YHOO,294.8178729,104
CSCO,293.5931017,227
DELL,293.5797633,143
GOOG,292.9687386,393
MSFT,292.4313871,132
ORCL,293.6423641,424
SUNW,295.3969639,495
YHOO,292.7261774,220
CSCO,294.7221816,137
DELL,294.5731385,180
GOOG,294.0493597,445
MSFT,295.4186559,180
ORCL,295.8629305,187
SUNW,295.1027515,497
YHOO,295.7721127,154
CSCO,294.0216208,152
DELL,294.2928539,185
GOOG,294.6954956,465
MSFT,294.0405499,109
ORCL,293.8495566,224
SUNW,292.5794456,439
YHOO,291.9022725,310
CSCO,292.5194001,399
DELL,291.9326522,117
GOOG,293.0849031,287
MSFT,294.153623,347
ORCL,294.3513597,255
SUNW,293.9881103,174
YHOO,292.0460617,194
CSCO,291.1842446,204
DELL,291.032268,212
GOOG,291.6839456,242
MSFT,293.4209454,453
ORCL,293.1238079,114
SUNW,293.7337895,142
YHOO,294.5673975,288
CSCO,295.4663791,239
DELL,295.6114334,126
GOOG,293.8342651,387
MSFT,294.1349772,416
ORCL,295.4322028,193
SUNW,293.5810596,435
YHOO,292.3236376,260
CSCO,291.3585597,195
DELL,292.6559274,449
GOOG,293.2748939,408
MSFT,291.8940386,278
ORCL,291.9941759,148
SUNW,292.2799039,400
YHOO,291.9500539,365
CSCO,290.781634,458
DELL,291.4551397,435
GOOG,292.1512851,113
MSFT,289.9001242,464
ORCL,288.0684102,414
SUNW,289.3056901,227
YHOO,289.8086345,251
CSCO,288.4654969,263
DELL,289.3070729,310
GOOG,290.0179819,155
MSFT,290.9405822,288
ORCL,289.0351594,326
SUNW,288.1994283,431
YHOO,287.2037953,235
CSCO,287.5422771,265
DELL,286.7486121,404
GOOG,288.2950195,192
MSFT,287.6211439,465
ORCL,288.246099,392
SUNW,290.6011942,442
YHOO,290.5519328,239
CSCO,288.8816176,441
DELL,290.0773759,404
GOOG,291.1253206,141
MSFT,289.33881,453
ORCL,289.3078968,246
SUNW,289.5594417,140
YHOO,288.4013009,454
CSCO,287.3449313,469
DELL,287.39007,351
GOOG,286.3628154,149
MSFT,285.9236314,204
ORCL,287.5089678,165
SUNW,287.5572076,112
YHOO,288.7969645,430
CSCO,289.1480318,177
DELL,288.965949,325
GOOG,290.8006524,228
MSFT,291.191666,428
ORCL,292.9786022,390
SUNW,294.1429685,237
YHOO,292.6556419,312
CSCO,293.6905194,497
DELL,292.5858498,500
GOOG,292.6485811,274
MSFT,294.3388142,447
ORCL,293.4908321,135
SUNW,294.4986884,226
YHOO,294.3149516,167
CSCO,292.0375631,472
DELL,293.0703416,323
GOOG,292.449939,424
MSFT,291.5461998,313
ORCL,291.0003302,427
SUNW,291.2207609,122
YHOO,290.1007213,272
CSCO,290.6326172,229
DELL,289.4393078,371
GOOG,288.0368342,236
MSFT,287.2881184,170
ORCL,287.7695982,239
SUNW,286.9731352,178
YHOO,287.2009482,395
CSCO,287.732944,230
DELL,288.4511485,162
GOOG,288.1944729,252
MSFT,287.2302615,479
ORCL,286.3669297,361
SUNW,286.5673879,460
YHOO,287.9625895,415
CSCO,287.9811615,392
DELL,288.993978,131
GOOG,289.0136992,355
MSFT,287.7267938,454
ORCL,287.1516392,480
SUNW,284.7699066,214
YHOO,286.3056643,374
CSCO,286.2974197,488
DELL,286.4712663,295
GOOG,287.1327067,185
MSFT,286.0758543,411
ORCL,284.2347549,264
SUNW,286.5605594,421
YHOO,287.4770374,146
CSCO,287.6654212,254
DELL,287.8524629,259
GOOG,287.2251615,226
MSFT,287.0384984,133
ORCL,286.4930185,460
SUNW,285.9356965,389
YHOO,286.3012463,206
CSCO,287.1836785,331
DELL,287.4122269,272
GOOG,288.3518567,184
MSFT,288.7313372,297
ORCL,289.2328556,302
SUNW,289.6558725,322
YHOO,290.2849741,338
CSCO,290.9830819,250
DELL,291.6087838,417
GOOG,289.6732526,391
MSFT,291.6821365,348
ORCL,291.657008,167
SUNW,290.518538,220
YHOO,290.1193253,488
CSCO,291.326454,110
DELL,291.3046135,194
GOOG,290.2166917,128
MSFT,289.1133627,156
ORCL,289.2669992,480
SUNW,290.8391147,456
YHOO,291.4038314,358
CSCO,291.1185366,212
DELL,290.1919023,483
GOOG,290.3899828,141
MSFT,288.8891103,165
ORCL,290.0611799,330
SUNW,291.1767163,316
YHOO,291.3961949,487
CSCO,290.0130653,276
DELL,289.8151849,485
GOOG,290.4174231,303
MSFT,288.5981564,335
ORCL,288.5063096,140
SUNW,286.7469305,387
YHOO,286.9383237,136
CSCO,286.2781111,107
DELL,286.2951989,141
GOOG,286.2378697,193
MSFT,284.4524633,466
ORCL,284.2294194,490
SUNW,284.3251617,349
YHOO,285.590625,415
CSCO,284.5466355,237
DELL,284.5220564,243
GOOG,284.7298644,288
MSFT,283.3589756,217
ORCL,283.0093279,383
SUNW,283.7551817,467
YHOO,285.9155172,309
CSCO,286.3990308,449
DELL,287.6951817,172
GOOG,287.6386638,156
MSFT,286.3042864,394
ORCL,286.7185107,381
SUNW,286.7116106,437
YHOO,287.2443246,110
CSCO,286.2894677,283
DELL,284.7370458,369
GOOG,284.2962399,313
MSFT,284.6188857,244
ORCL,284.8884856,330
SUNW,284.6077632,214
YHOO,283.1495108,406
CSCO,283.3284143,166
DELL,282.5002742,113
GOOG,284.5656366,401
MSFT,283.3793944,372
ORCL,282.8974516,161
SUNW,283.5754582,474
YHOO,284.6120878,220
CSCO,284.0631186,375
DELL,285.5372995,262
GOOG,284.293172,172
MSFT,284.2401074,351
ORCL,284.0546262,438
SUNW,285.8536643,500
YHOO,286.4244242,141
CSCO,286.9729794,431
DELL,286.3246333,308
GOOG,287.14099,484
MSFT,287.7774269,167
ORCL,285.5406107,200
SUNW,285.4123465,162
YHOO,286.1770112,407
CSCO,285.9763378,112
DELL,287.3997396,330
GOOG,286.8151054,180
MSFT,288.7595937,340
ORCL,288.5658622,408
SUNW,288.1587618,399
YHOO,285.9110603,246
CSCO,287.6222206,374
DELL,287.8096499,123
GOOG,289.1172362,329
MSFT,286.9859733,285
ORCL,287.4567923,226
SUNW,288.1403166,265
YHOO,286.7383168,295
CSCO,287.2483378,477
DELL,286.7771706,380
GOOG,284.8751926,288
MSFT,283.8317337,274
ORCL,282.708432,181
SUNW,280.393586,201
YHOO,280.4726252,226
CSCO,280.9071029,424
DELL,280.8136132,246
GOOG,282.2033045,427
MSFT,282.6437889,334
ORCL,282.6177672,179
SUNW,279.6533102,101
YHOO,278.4560681,176
CSCO,279.104227,493
DELL,277.753768,490
GOOG,277.9343762,411
MSFT,276.4732325,236
ORCL,276.5182853,204
SUNW,276.023278,446
YHOO,276.2286751,295
CSCO,276.2466402,132
DELL,273.9010471,315
GOOG,274.8928539,189
MSFT,274.4160951,233
ORCL,274.959046,159
SUNW,272.6462631,104
YHOO,273.6771819,184
CSCO,272.8519847,328
DELL,272.2646173,265
GOOG,273.7750283,395
MSFT,273.7160026,479
ORCL,274.6253293,445
SUNW,275.408749,263
YHOO,274.4921292,176
CSCO,273.1658173,279
DELL,273.1991511,403
GOOG,271.7982388,274
MSFT,270.5522846,387
ORCL,270.4543979,255
SUNW,268.3413704,387
YHOO,267.9360872,245
CSCO,267.6052132,444
DELL,267.9875264,423
GOOG,266.8869993,122
MSFT,266.6342678,293
ORCL,266.5341026,394
SUNW,266.1803705,249
YHOO,267.3171504,463
CSCO,267.0896023,138
DELL,265.3808074,226
GOOG,265.8263022,171
MSFT,265.8348168,170
ORCL,265.0155845,483
SUNW,264.4524116,306
YHOO,264.9657449,489
CSCO,265.0332457,455
DELL,264.4840487,262
GOOG,263.3052408,271
MSFT,264.812737,212
ORCL,265.1230264,128
SUNW,264.1333489,384
YHOO,264.0923195,476
CSCO,265.2188018,155
DELL,265.7228128,348
GOOG,266.0445432,182
MSFT,266.8319077,186
ORCL,265.6658786,137
SUNW,265.6743376,494
YHOO,266.5147333,439
CSCO,265.0272639,175
DELL,263.8788928,355
GOOG,263.23803,410
MSFT,263.64925,123
ORCL,264.424543,242
SUNW,264.1904473,290
YHOO,262.6128965,324
CSCO,263.4977675,196
DELL,261.391061,330
GOOG,261.1796788,466
MSFT,262.0493033,162
ORCL,263.3465061,412
SUNW,264.1177247,306
YHOO,264.6065117,176
CSCO,264.5561581,382
DELL,263.6809213,199
GOOG,263.2512271,376
MSFT,263.6765327,365
ORCL,263.8210266,401
SUNW,263.5540332,193
YHOO,263.8420489,390
CSCO,262.5240971,421
DELL,262.7630107,189
GOOG,262.7529816,272
MSFT,262.9341824,340
ORCL,261.4498475,181
SUNW,262.2132466,106
YHOO,263.2610402,381
CSCO,263.0628968,172
DELL,263.4088155,158
GOOG,261.9169488,272
MSFT,261.1942334,201
ORCL,261.4156689,172
SUNW,259.5236956,108
YHOO,260.5195734,179
CSCO,261.2488453,307
DELL,264.0989741,171
GOOG,264.0717989,222
MSFT,263.6048725,211
ORCL,263.5657043,136
SUNW,265.6666068,448
YHOO,263.9415181,111
CSCO,262.0400336,468
DELL,262.6729398,418
GOOG,260.3319552,134
MSFT,258.8031372,239
ORCL,258.276808,373
SUNW,258.4680514,101
YHOO,260.2373974,268
CSCO,261.0132386,243
DELL,260.460013,210
GOOG,257.4892154,282
MSFT,255.5992978,320
ORCL,257.0309159,201
SUNW,257.3411353,128
YHOO,255.9510462,137
CSCO,254.7979037,262
DELL,253.1163368,437
GOOG,251.5012827,149
MSFT,251.1437799,466
ORCL,250.3745418,238
SUNW,250.9318057,385
YHOO,250.7428727,250
CSCO,250.0183562,272
DELL,248.5733251,327
GOOG,247.6402577,267
MSFT,248.369443,268
ORCL,249.2643383,130
SUNW,246.9834428,315
YHOO,247.3289693,430
CSCO,248.2947034,493
DELL,248.806133,438
GOOG,250.1612148,224
MSFT,250.7676962,140
ORCL,251.1929452,376
SUNW,250.717923,312
YHOO,250.7543904,468
CSCO,248.6548982,426
DELL,249.2933459,233
GOOG,248.3776371,133
MSFT,250.3194684,441
ORCL,250.2397986,248
SUNW,250.2900173,113
YHOO,251.270109,151
CSCO,251.4527453,442
DELL,250.8706821,222
GOOG,249.1126451,183
MSFT,247.8011112,143
ORCL,249.4132819,447
SUNW,249.0387252,491
YHOO,250.7135891,193
CSCO,250.4312332,208
DELL,250.4828475,493
GOOG,250.343644,422
MSFT,251.1368895,465
ORCL,251.7775572,330
SUNW,251.7480498,369
YHOO,251.4448571,336
CSCO,251.7615551,451
DELL,251.7246622,341
GOOG,250.6366459,278
MSFT,249.5025108,245
ORCL,247.9417461,437
SUNW,247.9565569,384
YHOO,247.5838621,193
CSCO,248.7980565,420
DELL,247.399056,336
GOOG,247.2785871,499
MSFT,248.7853681,328
ORCL,249.1237832,359
SUNW,251.1367858,179
YHOO,253.3685828,167
CSCO,253.9916575,324
DELL,255.0063656,239
GOOG,256.6497137,377
MSFT,257.4517535,481
ORCL,257.9590549,174
SUNW,258.7090742,439
YHOO,259.0848419,420
CSCO,260.1089464,337
DELL,260.0867016,221
GOOG,261.1172983,357
MSFT,261.0346227,497
ORCL,261.268943,433
SUNW,259.442574,495
YHOO,257.4540809,157
CSCO,257.8363919,210
DELL,256.9452486,473
GOOG,256.7758861,321
MSFT,256.707654,468
ORCL,255.9583366,298
SUNW,256.7095836,324
YHOO,255.4789242,353
CSCO,255.2258813,370
DELL,253.6944617,130
GOOG,255.1598915,397
MSFT,255.6238031,188
ORCL,254.9339836,335
SUNW,255.6724752,164
YHOO,256.2131306,376
CSCO,255.1694602,298
DELL,254.6010694,202
GOOG,257.1619297,137
MSFT,255.7311447,118
ORCL,255.5455055,284
SUNW,254.4394923,356
YHOO,254.0550808,145
CSCO,252.8531404,485
DELL,253.2290524,203
GOOG,254.2455083,192
MSFT,254.5421169,433
ORCL,253.355685,287
SUNW,254.5475681,110
YHOO,254.9286385,168
CSCO,255.0118352,442
DELL,253.7978767,418
GOOG,252.3860109,402
MSFT,252.3065857,197
ORCL,251.3164941,262
SUNW,251.711224,381
YHOO,249.9288654,309
CSCO,249.3803347,246
DELL,249.4432106,261
GOOG,248.1649884,216
MSFT,247.9859905,398
ORCL,248.5870961,433
SUNW,248.1719639,427
YHOO,249.2261672,323
CSCO,250.8469363,477
DELL,249.2514537,303
GOOG,249.1906374,266
MSFT,250.0935566,377
ORCL,249.8412361,323
SUNW,249.5051519,133
YHOO,250.7477132,218
CSCO,250.5078153,148
DELL,250.7298913,484
GOOG,251.0595081,451
MSFT,248.1227405,380
ORCL,246.9415029,281
SUNW,247.2821484,404
YHOO,245.7411211,407
CSCO,244.9161949,351
DELL,245.0642391,414
GOOG,244.5147925,432
MSFT,245.6569638,334
ORCL,246.6592772,388
SUNW,247.0423914,193
YHOO,245.3371605,221
CSCO,245.7513758,386
DELL,246.3226924,413
GOOG,245.8021626,174
MSFT,247.8038749,472
ORCL,248.2113612,380
SUNW,248.0981819,476
YHOO,246.4972486,329
CSCO,245.7405639,411
DELL,246.0680563,237
GOOG,246.0317367,209
MSFT,246.4633376,216
ORCL,246.0262205,199
SUNW,246.0877102,193
YHOO,246.8381254,153
CSCO,245.6366363,122
DELL,246.5899251,407
GOOG,245.9278505,324
MSFT,247.2554102,102
ORCL,249.7799791,174
SUNW,248.1053651,244
YHOO,247.732968,436
CSCO,246.3879176,109
DELL,245.192236,157
GOOG,244.0906959,264
MSFT,244.709211,304
ORCL,245.1561129,345
SUNW,244.7701938,224
YHOO,245.4136717,380
CSCO,244.9771955,209
DELL,243.869973,450
GOOG,244.7335734,127
MSFT,242.7183418,355
ORCL,241.6724614,440
SUNW,241.6925914,299
YHOO,241.0798051,169
CSCO,241.6392305,176
DELL,244.1564619,490
GOOG,244.0442252,446
MSFT,243.3937288,272
ORCL,244.2276789,403
SUNW,245.1593235,314
YHOO,245.045629,137
CSCO,245.9378047,418
DELL,245.0319354,299
GOOG,245.7932187,237
MSFT,246.7333001,257
ORCL,247.6413568,257
SUNW,247.0863089,217
YHOO,246.431056,212
CSCO,245.8475291,115
DELL,245.9509289,276
GOOG,245.6755673,303
MSFT,244.5265949,315
ORCL,244.2353898,364
SUNW,244.091502,347
YHOO,243.9452593,209
CSCO,244.7779713,189
DELL,244.8751429,231
GOOG,244.1873489,243
MSFT,244.8942004,411
ORCL,245.5059665,456
SUNW,245.6490385,160
YHOO,245.4521335,231
CSCO,244.7659625,255
DELL,243.2640196,268
GOOG,243.7371199,334
MSFT,244.6860379,338
ORCL,245.2413736,125
SUNW,244.5162575,200
YHOO,243.4990127,441
CSCO,244.6575754,171
DELL,246.3464183,368
GOOG,244.0482579,174
MSFT,242.9575833,108
ORCL,243.0884882,146
SUNW,244.4677652,166
YHOO,245.4606817,443
CSCO,245.1569653,254
DELL,243.7810759,406
GOOG,243.4807762,373
MSFT,244.610284,284
ORCL,244.8376714,414
SUNW,243.7096418,407
YHOO,245.7422361,382
CSCO,246.1630474,328
DELL,247.3926157,224
GOOG,247.9161439,498
MSFT,248.9460698,225
ORCL,249.4844798,366
SUNW,247.9521714,377
YHOO,247.2248338,449
CSCO,246.8389767,331
DELL,246.212466,309
GOOG,246.0675929,236
MSFT,244.6636875,352
ORCL,244.9260819,364
SUNW,244.0862544,400
YHOO,243.5132313,334
CSCO,243.9376233,267
DELL,243.1764017,172
GOOG,242.7764635,326
MSFT,243.0123294,186
ORCL,242.4968719,389
SUNW,243.2904854,364
YHOO,244.7495784,262
CSCO,245.9502255,411
DELL,245.562895,173
GOOG,245.0293363,369
MSFT,242.4896818,113
ORCL,240.8737221,273
SUNW,240.8002332,413
YHOO,239.2018704,256
CSCO,238.872471,349
DELL,238.9494382,259
GOOG,238.0451959,203
MSFT,237.3754662,442
ORCL,237.6646052,388
SUNW,237.2335366,159
YHOO,238.3821517,445
CSCO,238.8981324,183
DELL,237.9497967,131
GOOG,238.2906584,307
MSFT,241.0217283,406
ORCL,242.6984682,279
SUNW,241.9886155,140
YHOO,240.5899193,453
CSCO,241.3490712,467
DELL,242.9234746,172
GOOG,242.5522686,117
MSFT,242.0753861,252
ORCL,243.3620776,416
SUNW,244.222544,428
YHOO,243.7948546,164
CSCO,242.9835211,456
DELL,245.4197362,146
GOOG,245.7904503,282
MSFT,245.5405859,404
ORCL,245.7167985,181
SUNW,244.5770643,412
YHOO,244.7864585,291
CSCO,243.7808063,256
DELL,245.0232498,222
GOOG,246.992615,486
MSFT,245.4980279,299
ORCL,247.4866742,314
SUNW,248.1785663,203
YHOO,248.8783165,484
CSCO,247.6401466,450
DELL,247.2258397,423
GOOG,247.4080539,271
MSFT,247.3878224,276
ORCL,247.5297478,261
SUNW,247.0864176,480
YHOO,247.5834697,202
CSCO,246.6120259,296
DELL,247.1026944,219
GOOG,246.9430923,124
MSFT,245.2591584,405
ORCL,245.4460973,281
SUNW,246.2039938,360
YHOO,245.0077943,475
CSCO,244.9180671,206
DELL,245.4045405,271
GOOG,244.7283875,476
MSFT,246.9331274,482
ORCL,246.6042136,367
SUNW,245.9110387,244
YHOO,246.0385591,119
CSCO,244.0124029,364
DELL,243.4112129,351
GOOG,244.4494075,399
MSFT,245.0373679,270
ORCL,245.3078102,101
SUNW,245.816701,401
YHOO,247.3053911,249
CSCO,247.5771377,394
DELL,247.2059179,267
GOOG,247.449978,361
MSFT,245.1966778,471
ORCL,248.1844285,233
SUNW,247.287969,413
YHOO,246.7100924,239
CSCO,245.5364959,107
DELL,245.2699102,270
GOOG,246.0305764,108
MSFT,244.2129357,115
ORCL,244.1676428,453
SUNW,243.0068407,319
YHOO,243.3180087,199
CSCO,244.5247188,376
DELL,246.2785213,119
GOOG,244.6131232,249
MSFT,245.3781571,233
ORCL,245.3598012,210
SUNW,246.027167,210
YHOO,247.0535048,283
CSCO,245.766693,208
DELL,245.3043597,370
GOOG,244.7497574,281
MSFT,246.0223822,357
ORCL,244.1849001,492
SUNW,244.1506963,314
YHOO,244.1248596,274
CSCO,244.1107322,231
DELL,244.2612303,114
GOOG,242.8854554,221
MSFT,243.2110443,282
ORCL,244.7787408,381
SUNW,246.2581912,246
YHOO,245.3674529,402
CSCO,245.7298147,286
DELL,245.1562375,249
GOOG,244.5187937,130
MSFT,245.29965,160
ORCL,244.3083191,352
SUNW,245.0666411,280
YHOO,245.2551033,308
CSCO,244.8328092,465
DELL,246.4782971,198
GOOG,247.8337528,245
